0,1.0707980394363403
10,1.1138371229171753
20,1.150734782218933
30,1.11504065990448
40,1.13486909866333
50,1.1327675580978394
60,1.1506785154342651
70,1.1871659755706787
80,1.1650930643081665
90,1.2089731693267822
100,1.2449194192886353
110,1.2261823415756226
120,1.2353063821792603
130,1.236716628074646
140,1.2516666650772095
150,1.332035779953003
160,1.379979133605957
170,1.4854576587677002
180,1.5292422771453857
190,1.6396714448928833
200,1.6547718048095703
210,1.7108277082443237
220,1.796567678451538
230,1.8617894649505615
240,1.961908221244812
250,1.9539012908935547
260,1.9572744369506836
270,2.0121548175811768
280,2.066270112991333
290,2.185940980911255
300,2.3275527954101562
310,2.3694822788238525
320,2.424414873123169
330,2.460357427597046
340,2.486558675765991
350,2.6141560077667236
360,2.7428269386291504
370,2.861269474029541
380,3.014498472213745
390,3.0400192737579346
400,3.1259920597076416
410,3.324685573577881
420,3.437239646911621
430,3.4331467151641846
440,3.5444753170013428
450,3.558995246887207
460,3.623075485229492
470,3.8077337741851807
480,4.027721405029297
490,3.987955093383789
500,4.06154203414917
510,4.171378135681152
520,4.244569301605225
530,4.2693281173706055
540,4.519791126251221
550,4.595669269561768
560,4.709860801696777
570,4.747884273529053
580,4.814777374267578
590,4.929981231689453
600,5.050243377685547
610,5.159607887268066
620,5.541796684265137
630,5.6389689445495605
640,5.582193374633789
650,5.654993534088135
660,5.8481059074401855
670,6.027400016784668
680,6.09537410736084
690,6.37434196472168
700,6.538592338562012
710,6.443855285644531
720,6.298439979553223
730,6.287682056427002
740,6.4108357429504395
750,6.555575847625732
760,6.837496757507324
770,6.965946197509766
780,7.499607563018799
790,7.637695789337158
800,7.543216228485107
810,7.458384990692139
820,7.756275653839111
830,7.728365898132324
840,7.752581596374512
850,7.825753688812256
860,7.736423969268799
870,7.661961078643799
880,7.688626289367676
890,7.775399208068848
900,7.7650227546691895
910,8.022075653076172
920,7.773734092712402
930,7.653940200805664
940,7.679245948791504
950,7.731081962585449
960,7.900890350341797
970,8.11224365234375
980,8.036578178405762
990,7.783819675445557
1000,8.01993179321289
1010,7.7416090965271
1020,7.571699142456055
1030,7.82975435256958
1040,8.063072204589844
1050,8.140844345092773
1060,8.123393058776855
1070,8.111711502075195
1080,8.028521537780762
1090,8.145169258117676
1100,8.089432716369629
1110,7.922563552856445
1120,7.923253536224365
1130,8.041667938232422
1140,7.911468982696533
1150,7.998218059539795
1160,7.941389560699463
1170,7.942696571350098
1180,7.799105644226074
1190,8.097000122070312
1200,7.896768569946289
1210,7.81544828414917
1220,7.76655912399292
1230,7.797408103942871
1240,7.757791996002197
1250,7.936893939971924
1260,7.932744026184082
1270,8.040010452270508
1280,7.936831474304199
1290,8.129095077514648
1300,7.826206207275391
1310,7.8398027420043945
1320,8.163989067077637
1330,8.008522033691406
1340,7.996223449707031
1350,7.866418361663818
1360,7.884612560272217
1370,7.970877170562744
1380,7.549804210662842
1390,7.785628795623779
1400,7.8788862228393555
1410,7.896111488342285
1420,7.843124866485596
1430,7.834001064300537
1440,7.928747653961182
1450,7.881746768951416
1460,8.017288208007812
1470,7.858497619628906
1480,7.652466773986816
1490,7.5415802001953125
1500,7.406795501708984
1510,7.486703395843506
1520,7.618483543395996
1530,7.7433929443359375
1540,7.867488861083984
1550,7.673161029815674
1560,7.743795871734619
1570,7.738014221191406
1580,8.037202835083008
1590,7.691276550292969
1600,7.775876045227051
1610,7.848817825317383
1620,7.727588653564453
1630,7.7889509201049805
1640,7.959125995635986
1650,7.9528608322143555
1660,8.08391284942627
1670,8.211164474487305
1680,8.070682525634766
1690,8.132426261901855
1700,8.031641960144043
1710,8.041147232055664
1720,7.8924880027771
1730,7.845076560974121
1740,7.793378829956055
1750,7.722986698150635
1760,7.642938613891602
1770,7.53660774230957
1780,7.814470291137695
1790,7.8679680824279785
1800,7.803401470184326
1810,7.837275505065918
1820,7.773997783660889
1830,7.530533790588379
1840,7.578575611114502
1850,7.747744560241699
1860,7.892061233520508
1870,7.749889373779297
1880,7.743508338928223
1890,8.254834175109863
1900,7.877326965332031
1910,7.99014949798584
1920,8.112418174743652
1930,7.9967546463012695
1940,8.117391586303711
1950,8.299301147460938
1960,8.149287223815918
1970,8.190683364868164
1980,7.856980323791504
1990,7.864082336425781
2000,7.8183064460754395
2010,7.730771064758301
2020,7.763358116149902
2030,7.889598846435547
2040,7.900729179382324
2050,7.9687957763671875
2060,7.91005277633667
2070,7.674271106719971
2080,7.6443095207214355
2090,7.929919242858887
2100,7.8299431800842285
2110,7.809835910797119
2120,8.023736000061035
2130,7.875956058502197
2140,7.694429397583008
2150,7.669185638427734
2160,7.686940670013428
2170,7.873688220977783
2180,7.832464218139648
2190,7.972131252288818
2200,7.78265905380249
2210,7.841126441955566
2220,7.8149285316467285
2230,7.8416056632995605
2240,7.867527484893799
2250,7.86822509765625
2260,7.865039825439453
2270,8.003825187683105
2280,8.083135604858398
2290,8.077156066894531
2300,8.222857475280762
2310,7.843561172485352
2320,8.080377578735352
2330,7.953609943389893
2340,8.013649940490723
2350,7.858739852905273
2360,7.847733497619629
2370,7.887587547302246
2380,7.866018772125244
2390,7.877465724945068
2400,7.977411270141602
2410,7.928537845611572
2420,7.870321273803711
2430,7.828915119171143
2440,7.9477009773254395
2450,8.03560733795166
2460,8.075003623962402
2470,7.973964691162109
2480,7.874847888946533
2490,7.956648349761963
2500,7.808918476104736
2510,7.87995719909668
2520,7.733234405517578
2530,7.737718105316162
2540,7.683751106262207
2550,7.803953647613525
2560,7.809680938720703
2570,7.883345127105713
2580,7.864398956298828
2590,8.042160987854004
2600,8.066426277160645
2610,7.995785713195801
2620,7.93331241607666
2630,8.103982925415039
2640,8.040254592895508
2650,8.101439476013184
2660,8.128414154052734
2670,8.137237548828125
2680,8.096928596496582
2690,8.128432273864746
2700,7.904582500457764
2710,7.9493021965026855
2720,7.984115123748779
2730,7.981698989868164
2740,7.998046398162842
2750,8.017924308776855
2760,8.022003173828125
2770,8.01323413848877
2780,7.999359130859375
2790,7.980659008026123
2800,7.973313808441162
2810,7.953754425048828
2820,7.936515808105469
2830,7.934269905090332
2840,7.923122882843018
2850,7.9134416580200195
2860,7.911312580108643
2870,7.910325050354004
2880,7.909121036529541
2890,7.910140037536621
2900,7.90844202041626
2910,7.900040626525879
2920,7.894723415374756
2930,7.892032623291016
2940,7.893177032470703
2950,7.890578746795654
2960,7.889402866363525
2970,7.889124393463135
2980,7.889804840087891
2990,7.89125919342041
