1270,-0.04834795370697975,-0.07072795927524567,-0.04005952551960945
1280,-0.04954501613974571,-0.07251621037721634,-0.0403045117855072
1290,-0.04710419476032257,-0.07144610583782196,-0.0402042381465435
1300,-0.046637680381536484,-0.07180634140968323,-0.03861796483397484
1310,-0.04794342443346977,-0.07080340385437012,-0.04566618800163269
1320,-0.04669610410928726,-0.07080340385437012,-0.04917212948203087
1330,-0.041522782295942307,-0.0670877993106842,-0.04158832132816315
1340,-0.04228244721889496,-0.06642575562000275,-0.04308752715587616
1350,-0.04356997832655907,-0.07175268977880478,-0.03953935205936432
1360,-0.044122062623500824,-0.07181627303361893,-0.04321158304810524
1370,-0.04492851719260216,-0.07175923138856888,-0.04302019998431206
1380,-0.04923407733440399,-0.0721067562699318,-0.04186924174427986
1390,-0.04676013067364693,-0.07464424520730972,-0.03930649533867836
1400,-0.045524392277002335,-0.07331151515245438,-0.04147110506892204
1410,-0.046420738101005554,-0.06711632013320923,-0.04727906361222267
1420,-0.04717260226607323,-0.07214339822530746,-0.04727906361222267
1430,-0.049525123089551926,-0.07224606722593307,-0.045655690133571625
1440,-0.04912806302309036,-0.07222454249858856,-0.045345041900873184
1450,-0.0487760491669178,-0.07154199481010437,-0.049167338758707047
1460,-0.04961303249001503,-0.07331717014312744,-0.04783136025071144
1470,-0.04765388369560242,-0.07139372825622559,-0.04688447713851929
1480,-0.05186174437403679,-0.07355767488479614,-0.04776797443628311
1490,-0.051334820687770844,-0.07857063412666321,-0.04844081774353981
1500,-0.054459501057863235,-0.07759402692317963,-0.0473429411649704
1510,-0.05533045157790184,-0.08151323348283768,-0.043296929448843
1520,-0.05473959073424339,-0.07857277989387512,-0.04452410712838173
1530,-0.05375856161117554,-0.07957977056503296,-0.04539244621992111
1540,-0.05383102595806122,-0.0797150582075119,-0.04642868787050247
1550,-0.05703895539045334,-0.0805087760090828,-0.044871777296066284
1560,-0.05753633752465248,-0.07857639342546463,-0.043405987322330475
1570,-0.057440854609012604,-0.0763653889298439,-0.04518721252679825
1580,-0.0573158897459507,-0.07640985399484634,-0.04397054761648178
1590,-0.05698765441775322,-0.07414722442626953,-0.04726924002170563
1600,-0.05570929870009422,-0.07601111382246017,-0.04733129218220711
1610,-0.051696836948394775,-0.07542651891708374,-0.04733129218220711
1620,-0.05062995105981827,-0.07194700092077255,-0.04601231962442398
1630,-0.05069557949900627,-0.06686580926179886,-0.04697903245687485
1640,-0.04645875468850136,-0.06646968424320221,-0.04725347459316254
1650,-0.0479142889380455,-0.06603965908288956,-0.04981080815196037
1660,-0.04888242483139038,-0.07026531547307968,-0.04900078475475311
1670,-0.04655542969703674,-0.07004781812429428,-0.052429359406232834
1680,-0.049436304718256,-0.06862770766019821,-0.053263016045093536
1690,-0.047050923109054565,-0.06927806884050369,-0.047079358249902725
1700,-0.04809313267469406,-0.06864797323942184,-0.04453904554247856
1710,-0.048067960888147354,-0.07183713465929031,-0.04376419261097908
1720,-0.04998813569545746,-0.07106894254684448,-0.045779407024383545
1730,-0.0468180775642395,-0.06987911462783813,-0.04181377962231636
1740,-0.05016063153743744,-0.07261922210454941,-0.04389417916536331
1750,-0.04955759271979332,-0.07701355963945389,-0.04141128435730934
1760,-0.048770587891340256,-0.07492893189191818,-0.040292538702487946
1770,-0.05018866807222366,-0.07303956896066666,-0.04258691146969795
1780,-0.050546400249004364,-0.07357466965913773,-0.04446879401803017
1790,-0.0497325100004673,-0.07069823890924454,-0.042359359562397
1800,-0.04701141640543938,-0.07329251617193222,-0.04292798042297363
1810,-0.04296102374792099,-0.07700173556804657,-0.040577635169029236
1820,-0.0480150431394577,-0.07271524518728256,-0.04129317030310631
1830,-0.04840128496289253,-0.07714268565177917,-0.04554571583867073
1840,-0.05290008336305618,-0.07423604279756546,-0.04398976266384125
1850,-0.05100547894835472,-0.07322539389133453,-0.043667834252119064
1860,-0.0522012896835804,-0.07472474873065948,-0.04320085421204567
1870,-0.05218183249235153,-0.07469364255666733,-0.04320085421204567
1880,-0.05817681923508644,-0.07649432867765427,-0.045410823076963425
1890,-0.05778631940484047,-0.0735093429684639,-0.04243667051196098
1900,-0.058041948825120926,-0.07268719375133514,-0.03920045495033264
1910,-0.051478058099746704,-0.07387831807136536,-0.04007464274764061
1920,-0.05124558135867119,-0.07437795400619507,-0.041592761874198914
1930,-0.05262061208486557,-0.0746147558093071,-0.0436214879155159
1940,-0.051997918635606766,-0.07721982896327972,-0.03851679340004921
1950,-0.05197164788842201,-0.07636035978794098,-0.041330549865961075
1960,-0.05712917819619179,-0.07790035754442215,-0.04252917692065239
1970,-0.0563695952296257,-0.07791576534509659,-0.04119159281253815
1980,-0.05829436704516411,-0.07804817706346512,-0.042957860976457596
1990,-0.054741475731134415,-0.07720915228128433,-0.04133014380931854
2000,-0.05588540807366371,-0.07349612563848495,-0.04307527467608452
2010,-0.058665093034505844,-0.07228381186723709,-0.04041145741939545
2020,-0.056884221732616425,-0.06956161558628082,-0.03981262445449829
2030,-0.05972607806324959,-0.07231645286083221,-0.03828422352671623
2040,-0.06204039976000786,-0.07359179854393005,-0.04614491015672684
2050,-0.06165875121951103,-0.07693919539451599,-0.04444383457303047
2060,-0.06417213380336761,-0.07973648607730865,-0.04884535074234009
2070,-0.062012966722249985,-0.07851214706897736,-0.05278424918651581
2080,-0.059212084859609604,-0.07662534713745117,-0.04923265054821968
2090,-0.056120846420526505,-0.0752590149641037,-0.04649130254983902
2100,-0.060907404869794846,-0.07909437268972397,-0.04579930379986763
2110,-0.06291445344686508,-0.07857421040534973,-0.04678571596741676
2120,-0.06312131136655807,-0.07463612407445908,-0.046961620450019836
2130,-0.05597859248518944,-0.07376492768526077,-0.04063447192311287
2140,-0.05475130304694176,-0.07628297805786133,-0.04343394190073013
2150,-0.0549343079328537,-0.07203298062086105,-0.04448864981532097
2160,-0.05696674808859825,-0.07561082392930984,-0.04544402286410332
2170,-0.057578831911087036,-0.07503075897693634,-0.04307106137275696
2180,-0.055864207446575165,-0.07536792010068893,-0.04358915612101555
2190,-0.055345576256513596,-0.0740300863981247,-0.04515665024518967
2200,-0.055818986147642136,-0.07250210642814636,-0.045606669038534164
2210,-0.06043203920125961,-0.07466818392276764,-0.04784739390015602
2220,-0.06377044320106506,-0.07782628387212753,-0.04720693826675415
2230,-0.06526047736406326,-0.07675229012966156,-0.04842621833086014
2240,-0.06950045377016068,-0.07962102442979813,-0.0452936589717865
2250,-0.0688944011926651,-0.08335511386394501,-0.041724566370248795
2260,-0.0686197578907013,-0.08015570789575577,-0.045723024755716324
2270,-0.07324609160423279,-0.08137259632349014,-0.04612360894680023
2280,-0.07343810051679611,-0.0828077644109726,-0.046648960560560226
2290,-0.07266569137573242,-0.08440610021352768,-0.05289977788925171
2300,-0.07169284671545029,-0.08024629950523376,-0.04956504702568054
2310,-0.06867828965187073,-0.07648896425962448,-0.04947564750909805
2320,-0.07076990604400635,-0.08020708709955215,-0.048696305602788925
2330,-0.06658890098333359,-0.07954801619052887,-0.04748748987913132
2340,-0.06666134297847748,-0.08024347573518753,-0.047919828444719315
2350,-0.06372044235467911,-0.07859554141759872,-0.047418832778930664
2360,-0.06258822232484818,-0.07705902308225632,-0.04492191597819328
2370,-0.07062968611717224,-0.07748778909444809,-0.04474770277738571
2380,-0.06586292386054993,-0.07764575630426407,-0.04170278459787369
2390,-0.0709022656083107,-0.07527342438697815,-0.03855915367603302
2400,-0.06631564348936081,-0.0756550133228302,-0.0396907813847065
2410,-0.06865550577640533,-0.07932819426059723,-0.03742711618542671
2420,-0.0662975087761879,-0.07816887646913528,-0.03490063548088074
2430,-0.06662464141845703,-0.07216093689203262,-0.03171885013580322
2440,-0.0714000016450882,-0.07456040382385254,-0.03089461475610733
2450,-0.06989194452762604,-0.07410216331481934,-0.03477978706359863
2460,-0.07099974155426025,-0.07132617384195328,-0.034779734909534454
2470,-0.07081370055675507,-0.07505740970373154,-0.031784556806087494
2480,-0.07240436226129532,-0.07853415608406067,-0.03445925563573837
2490,-0.06997288763523102,-0.07853415608406067,-0.030075259506702423
2500,-0.07109317928552628,-0.07920654118061066,-0.02859032154083252
2510,-0.07129848003387451,-0.08022181689739227,-0.0385921336710453
2520,-0.07418505847454071,-0.08325134962797165,-0.03328676149249077
2530,-0.07340684533119202,-0.08584021031856537,-0.03328676149249077
2540,-0.07485738396644592,-0.08629606664180756,-0.03331534564495087
2550,-0.07645981013774872,-0.09176632761955261,-0.031928304582834244
2560,-0.07231374830007553,-0.08581546694040298,-0.03586694225668907
2570,-0.06981911510229111,-0.08772224932909012,-0.03749225661158562
2580,-0.06976490467786789,-0.08741094917058945,-0.03534108027815819
2590,-0.07219633460044861,-0.08733530342578888,-0.03765261545777321
2600,-0.07729917764663696,-0.08927702903747559,-0.03613906726241112
2610,-0.0766257643699646,-0.08294329792261124,-0.03697647154331207
2620,-0.07173577696084976,-0.0815487802028656,-0.034431252628564835
2630,-0.0652848556637764,-0.08372338861227036,-0.036006759852170944
2640,-0.06611793488264084,-0.07982248812913895,-0.03768507018685341
2650,-0.06959115713834763,-0.08407353609800339,-0.0372021310031414
2660,-0.06638144701719284,-0.07504194229841232,-0.034498631954193115
2670,-0.07249165326356888,-0.08009634912014008,-0.03514546900987625
2680,-0.07844319939613342,-0.08290531486272812,-0.037538427859544754
2690,-0.07553821802139282,-0.07794443517923355,-0.03631996735930443
2700,-0.07669191807508469,-0.07451608777046204,-0.04042335972189903
2710,-0.07721219211816788,-0.07725546509027481,-0.041158679872751236
2720,-0.07824832946062088,-0.07953585684299469,-0.040472932159900665
2730,-0.07869614660739899,-0.0805400088429451,-0.039653368294239044
2740,-0.07889103889465332,-0.07937636971473694,-0.039033252745866776
2750,-0.0787365734577179,-0.07913076877593994,-0.038638003170490265
2760,-0.07868608832359314,-0.07884500175714493,-0.0384659618139267
2770,-0.07796800136566162,-0.07976087182760239,-0.03825556859374046
2780,-0.07732784748077393,-0.08085739612579346,-0.03785926103591919
2790,-0.0770404040813446,-0.08207876980304718,-0.037751033902168274
2800,-0.07721463590860367,-0.08292284607887268,-0.037265852093696594
2810,-0.07753580808639526,-0.08348852396011353,-0.03714067488908768
2820,-0.07737983018159866,-0.08365681022405624,-0.03689522668719292
2830,-0.0771779865026474,-0.08406704664230347,-0.036748893558979034
2840,-0.07696418464183807,-0.08442690968513489,-0.036986153572797775
2850,-0.07664386183023453,-0.08428344130516052,-0.03693768382072449
2860,-0.0765266865491867,-0.08402181416749954,-0.03669603168964386
2870,-0.07656339555978775,-0.08377258479595184,-0.036528684198856354
2880,-0.07672843337059021,-0.0836401954293251,-0.03629441186785698
2890,-0.07691709697246552,-0.08353571593761444,-0.03621857240796089
2900,-0.07719863951206207,-0.08344271034002304,-0.03618422895669937
2910,-0.0773855596780777,-0.08333618938922882,-0.0361257828772068
2920,-0.07747096568346024,-0.08317502588033676,-0.03621557727456093
2930,-0.077422596514225,-0.08285371959209442,-0.036222904920578
2940,-0.07723749428987503,-0.08260589838027954,-0.03622264415025711
2950,-0.07707487046718597,-0.08240099996328354,-0.03631248697638512
2960,-0.07693056762218475,-0.08228049427270889,-0.0364195890724659
2970,-0.07676032185554504,-0.08218086510896683,-0.03629356622695923
2980,-0.0766853392124176,-0.0820908173918724,-0.03604825586080551
2990,-0.07659751176834106,-0.08195963501930237,-0.035822659730911255
