0,0.385676771402359,0.38573524355888367,0.3783987760543823,0.35054928064346313
10,0.37241101264953613,0.2849477231502533,0.2795602083206177,0.26585397124290466
20,0.3664502203464508,0.19632339477539062,0.19139881432056427,0.1904931515455246
30,0.36248961091041565,0.1440662294626236,0.14921188354492188,0.1578090935945511
40,0.35366663336753845,0.11601132154464722,0.12939542531967163,0.14490821957588196
50,0.33845025300979614,0.10789617151021957,0.12226450443267822,0.13947053253650665
60,0.32862311601638794,0.09984985738992691,0.11670836061239243,0.13464459776878357
70,0.31236734986305237,0.09505686163902283,0.112990602850914,0.13070020079612732
80,0.3039844036102295,0.08952795714139938,0.10948249697685242,0.12723666429519653
90,0.29268893599510193,0.08690427988767624,0.10746359080076218,0.12385303527116776
100,0.28631600737571716,0.08276926726102829,0.10561784356832504,0.12156905978918076
110,0.2802717387676239,0.07982879877090454,0.10450354963541031,0.11685846000909805
120,0.27641284465789795,0.07881554216146469,0.10249494016170502,0.11402084678411484
130,0.26815852522850037,0.07584178447723389,0.10013571381568909,0.11296321451663971
140,0.26133182644844055,0.07561146467924118,0.09934883564710617,0.10879883170127869
150,0.2550492286682129,0.07419338822364807,0.09702009707689285,0.10628827661275864
160,0.2470553070306778,0.07332667708396912,0.09581225365400314,0.10257656872272491
170,0.24352353811264038,0.07256434112787247,0.09490803629159927,0.09949316084384918
180,0.2356177419424057,0.07059624791145325,0.09468360245227814,0.0966838076710701
190,0.23731888830661774,0.07018239796161652,0.09452410787343979,0.09034212678670883
200,0.23136913776397705,0.06838949769735336,0.0941663384437561,0.08959188312292099
210,0.23005777597427368,0.06662080436944962,0.09319332242012024,0.08883622288703918
220,0.224588081240654,0.06482774764299393,0.09413786232471466,0.08608612418174744
230,0.2234693318605423,0.06459174305200577,0.09298533946275711,0.08597026765346527
240,0.22043684124946594,0.06241226941347122,0.09135586023330688,0.08561982959508896
250,0.2227371335029602,0.06001092866063118,0.09032102674245834,0.08427374064922333
260,0.22011926770210266,0.05901329219341278,0.08934172242879868,0.08367358148097992
270,0.2161221206188202,0.05745850130915642,0.08968938887119293,0.08476629108190536
280,0.21400591731071472,0.05677979812026024,0.08851396292448044,0.08458772301673889
290,0.20252254605293274,0.056523121893405914,0.08861035853624344,0.08578424900770187
300,0.1979120671749115,0.05590272322297096,0.08910296112298965,0.08530624955892563
310,0.19331681728363037,0.05593163147568703,0.08938822895288467,0.08413103222846985
320,0.18631786108016968,0.05525938421487808,0.08878826349973679,0.08544545620679855
330,0.18032929301261902,0.055326636880636215,0.08860056847333908,0.08480964601039886
340,0.17813830077648163,0.05402291193604469,0.0871509462594986,0.08593764156103134
350,0.17617568373680115,0.05349266529083252,0.08861907571554184,0.0842013731598854
360,0.16685354709625244,0.053864866495132446,0.08801407366991043,0.08460624516010284
370,0.16465845704078674,0.05351172760128975,0.08748643845319748,0.08689756691455841
380,0.16799087822437286,0.05282016471028328,0.08750294148921967,0.08485191315412521
390,0.16518807411193848,0.0529533252120018,0.08624226599931717,0.08556308597326279
400,0.16405221819877625,0.05326966196298599,0.08729372173547745,0.08520832657814026
410,0.16514645516872406,0.05285227671265602,0.08713819831609726,0.08513003587722778
420,0.16651208698749542,0.05256304517388344,0.08687172085046768,0.08566274493932724
430,0.1632353812456131,0.05270012095570564,0.08679932355880737,0.08435617387294769
440,0.16335031390190125,0.05250796303153038,0.08643373847007751,0.0861320048570633
450,0.16212594509124756,0.05255492776632309,0.08823537081480026,0.08516551554203033
460,0.16017624735832214,0.0522097572684288,0.08594746142625809,0.08564195781946182
470,0.15264630317687988,0.0522809736430645,0.08727942407131195,0.0834740474820137
480,0.14641067385673523,0.05264522507786751,0.08629795163869858,0.08464531600475311
490,0.14695023000240326,0.051274534314870834,0.08663682639598846,0.08432870358228683
500,0.14292362332344055,0.05170252546668053,0.08677811920642853,0.08623377978801727
510,0.13960789144039154,0.051581211388111115,0.08732151985168457,0.0839044526219368
