0,0.43373221158981323
50,0.31630197167396545
100,0.2542334496974945
150,0.17785197496414185
200,0.1416119933128357
250,0.1320701390504837
300,0.12281136214733124
350,0.10839901119470596
400,0.10564489662647247
450,0.10340122133493423
500,0.10144629329442978
550,0.10016044229269028
600,0.09819482266902924
650,0.0973711833357811
700,0.09495150297880173
750,0.09385063499212265
800,0.09285483509302139
850,0.09225054085254669
900,0.09091030061244965
950,0.09070299565792084
1000,0.09102153778076172
1050,0.09124671667814255
1100,0.090556301176548
1150,0.09052813798189163
1200,0.09057001769542694
1250,0.09065557271242142
1300,0.09069155901670456
1350,0.09067724645137787
1400,0.09067724645137787
1450,0.09070005267858505
1500,0.09069744497537613
1550,0.0907253846526146
1600,0.09073426574468613
1650,0.09074851125478745
1700,0.09073691815137863
1750,0.09073946624994278
1800,0.09074031561613083
1850,0.09075269103050232
1900,0.0907493606209755
1950,0.09076207876205444
2000,0.09076332300901413
