1,0.5212787389755249
10,0.5272899270057678
20,0.5476998686790466
30,0.5545721054077148
40,0.58290696144104
50,0.6152104735374451
60,0.6575461626052856
70,0.7255170941352844
80,0.779187023639679
90,0.8623952269554138
100,0.9425458312034607
110,1.0317381620407104
120,1.1016885042190552
130,1.211161494255066
140,1.2950835227966309
150,1.3742526769638062
160,1.4563219547271729
170,1.5464420318603516
180,1.6338984966278076
190,1.6829100847244263
200,1.7129805088043213
210,1.7933903932571411
220,1.8610602617263794
230,1.8959271907806396
240,1.9476872682571411
250,2.018770217895508
260,2.0520060062408447
270,2.109537363052368
280,2.1238698959350586
290,2.2008755207061768
300,2.2583067417144775
310,2.3376386165618896
320,2.3541758060455322
330,2.3965086936950684
340,2.4469943046569824
350,2.4037396907806396
360,2.379441976547241
370,2.419970750808716
380,2.464087963104248
390,2.527634620666504
400,2.5142786502838135
410,2.505448818206787
420,2.4305596351623535
430,2.4539594650268555
440,2.3805148601531982
450,2.2507855892181396
460,2.2135915756225586
470,2.1684885025024414
480,2.128302574157715
490,2.0846238136291504
500,2.104886054992676
510,2.1145823001861572
520,2.023454189300537
530,2.014500379562378
540,1.8875128030776978
550,1.8654727935791016
560,1.8358075618743896
570,1.8065741062164307
580,1.649287223815918
590,1.5697710514068604
600,1.544700264930725
610,1.4721639156341553
620,1.461350440979004
630,1.4135700464248657
640,1.4336589574813843
650,1.349960207939148
660,1.3425949811935425
670,1.3963543176651
680,1.4661654233932495
690,1.378604769706726
700,1.2962613105773926
710,1.218070149421692
720,1.1466490030288696
730,1.1215640306472778
740,1.0969219207763672
750,1.0740994215011597
760,1.0672802925109863
770,1.0798211097717285
780,1.0318199396133423
790,1.057694435119629
800,0.975062370300293
810,0.9349727034568787
820,0.8842825293540955
830,0.9013267159461975
840,0.8578522205352783
850,0.9233609437942505
860,0.8739926218986511
870,0.8659499883651733
880,0.8508384823799133
890,0.834869921207428
900,0.7902402877807617
910,0.7596983909606934
920,0.736117959022522
930,0.7444000840187073
940,0.7426225543022156
950,0.7454580664634705
960,0.7654479146003723
970,0.7217899560928345
980,0.7454425096511841
990,0.7271666526794434
1000,0.7030232548713684
1010,0.6733114123344421
1020,0.6644370555877686
1030,0.6651442646980286
1040,0.6724324822425842
1050,0.6712700128555298
1060,0.6535724997520447
1070,0.6258994936943054
1080,0.6497672200202942
1090,0.6637229323387146
1100,0.6620168685913086
1110,0.6562206149101257
1120,0.6534633040428162
1130,0.6619535684585571
1140,0.6353600025177002
1150,0.6426652073860168
1160,0.6443045139312744
1170,0.6666861772537231
1180,0.6515517830848694
1190,0.6036695241928101
1200,0.6193468570709229
1210,0.6423788666725159
1220,0.6386973857879639
1230,0.6556568145751953
1240,0.6768448948860168
1250,0.6429399847984314
1260,0.6307479739189148
1270,0.6011531949043274
1280,0.607113778591156
1290,0.5972614884376526
1300,0.614999532699585
1310,0.6314914226531982
1320,0.6543400883674622
1330,0.5947744846343994
1340,0.5951825976371765
1350,0.5764098763465881
1360,0.5982916951179504
1370,0.5981602668762207
1380,0.595889687538147
1390,0.5965090990066528
1400,0.5967682600021362
1410,0.5944840908050537
1420,0.5957151055335999
1430,0.5958481431007385
1440,0.5971768498420715
1450,0.5968114137649536
1460,0.5962069034576416
1470,0.5949653387069702
1480,0.5935958623886108
1490,0.5929511189460754
1500,0.5927717089653015
1,0.30341479182243347
10,0.3155006766319275
20,0.33044135570526123
30,0.32779690623283386
40,0.3276800811290741
50,0.3254595398902893
60,0.31841644644737244
70,0.3172043263912201
80,0.3181745409965515
90,0.3301272392272949
100,0.3296288847923279
110,0.3310079872608185
120,0.3362806737422943
130,0.3512233793735504
140,0.3405371904373169
150,0.3404359817504883
160,0.3488575518131256
170,0.34640148282051086
180,0.333536833524704
190,0.3416377902030945
200,0.34596380591392517
1,0.1749364286661148
10,0.19762739539146423
20,0.213225856423378
30,0.21585983037948608
40,0.20493803918361664
50,0.20760765671730042
60,0.1973220556974411
70,0.20216624438762665
80,0.19903136789798737
90,0.19614797830581665
100,0.19736772775650024
110,0.18181152641773224
120,0.1953856647014618
130,0.20417079329490662
140,0.19391652941703796
150,0.19559115171432495
160,0.19809529185295105
170,0.19797548651695251
180,0.2014111578464508
190,0.21467284858226776
200,0.2187356799840927
1,0.10645455121994019
10,0.11211767047643661
20,0.10875843465328217
30,0.11027760058641434
40,0.10228311270475388
50,0.09199779480695724
60,0.0887899398803711
70,0.08853849023580551
80,0.0935978889465332
90,0.09202391654253006
100,0.08956623822450638
110,0.09170367568731308
120,0.0903233215212822
130,0.09411042928695679
140,0.09444035589694977
150,0.08787397295236588
160,0.09877893328666687
170,0.10082511603832245
180,0.10104160755872726
190,0.10170616209506989
200,0.10285099595785141
210,0.11345343291759491
220,0.10396939516067505
230,0.09489908069372177
240,0.09328895807266235
250,0.09375611692667007
260,0.09508474171161652
270,0.09032499045133591
280,0.10037096589803696
290,0.09883170574903488
300,0.10527562350034714
