1000,-0.07717058062553406,0.12092538177967072,-0.6462278962135315,-0.10442744940519333
1010,-0.06640754640102386,0.11948218196630478,-0.6609521508216858,-0.06904550641775131
1020,-0.07504629343748093,0.12053021788597107,-0.6323013305664062,-0.07247969508171082
1030,-0.0705595538020134,0.11347075551748276,-0.6392517685890198,-0.07743555307388306
1040,-0.07261335849761963,0.10792092978954315,-0.6435020565986633,-0.05810295045375824
1050,-0.08303852379322052,0.10284990072250366,-0.6525331139564514,-0.05992422252893448
1060,-0.08233898133039474,0.09809111803770065,-0.6688835024833679,-0.0918782502412796
1070,-0.08173694461584091,0.09578626602888107,-0.6882150173187256,-0.1093861535191536
1080,-0.07805134356021881,0.09580382704734802,-0.676701545715332,-0.07892334461212158
1090,-0.0677933320403099,0.07604404538869858,-0.676701545715332,-0.0785330981016159
1100,-0.05281985551118851,0.07875296473503113,-0.6572096347808838,-0.05704944208264351
1110,-0.04975658282637596,0.06981819868087769,-0.6577847599983215,-0.047238148748874664
1120,-0.020210368558764458,0.05205187946557999,-0.6577847599983215,-0.08197272568941116
1130,-0.03333226591348648,0.057507436722517014,-0.6590757369995117,-0.08466126769781113
1140,-0.021452775225043297,0.05519522354006767,-0.674347460269928,-0.07532413303852081
1150,-0.012620355933904648,0.06706168502569199,-0.6668741106987,-0.07245402783155441
1160,-0.03200042247772217,0.08920696377754211,-0.6677019000053406,-0.11167623847723007
1170,-0.042266398668289185,0.08826327323913574,-0.6753464937210083,-0.1203518733382225
1180,-0.03582917898893356,0.09460432827472687,-0.6662337183952332,-0.13013111054897308
1190,-0.030745405703783035,0.11340905725955963,-0.6587496399879456,-0.13178597390651703
1200,-0.04265790432691574,0.11383506655693054,-0.6467918157577515,-0.11213986575603485
1210,-0.0542970634996891,0.13084398210048676,-0.6533081531524658,-0.11213986575603485
1220,-0.07411763817071915,0.12065483629703522,-0.667383074760437,-0.08788161724805832
1230,-0.08797001838684082,0.0988854318857193,-0.667383074760437,-0.08788161724805832
1240,-0.07834719121456146,0.10337945818901062,-0.6752963066101074,-0.08146822452545166
1250,-0.08025956153869629,0.10448973625898361,-0.667055070400238,-0.08146822452545166
1260,-0.08924862742424011,0.08909191936254501,-0.6567004323005676,-0.06018102914094925
1270,-0.09421811997890472,0.08422859758138657,-0.6594775915145874,-0.07634520530700684
1280,-0.10546539723873138,0.06321088969707489,-0.6670647859573364,-0.0833364948630333
1290,-0.09845197945833206,0.07263697683811188,-0.6329804062843323,-0.12269938737154007
1300,-0.08963821828365326,0.066925548017025,-0.6509158611297607,-0.10175809264183044
1310,-0.09946412593126297,0.09603430330753326,-0.6542153358459473,-0.09600524604320526
1320,-0.11612742394208908,0.0889609158039093,-0.6547880172729492,-0.11265809834003448
1330,-0.11026827245950699,0.0943264290690422,-0.642188310623169,-0.11684102565050125
1340,-0.12276966124773026,0.0726226419210434,-0.6543768048286438,-0.09920000284910202
1350,-0.1366553157567978,0.08889351040124893,-0.6477422714233398,-0.11471226066350937
1360,-0.1311279684305191,0.08973576873540878,-0.6480556130409241,-0.10939694941043854
1370,-0.12589263916015625,0.08772831410169601,-0.651716947555542,-0.11583820730447769
1380,-0.12245609611272812,0.08601723611354828,-0.6555711627006531,-0.11661658436059952
1390,-0.11933482438325882,0.08896172046661377,-0.6578216552734375,-0.11618239432573318
1400,-0.11701039969921112,0.08962295204401016,-0.6561092734336853,-0.11567003279924393
1410,-0.11670824885368347,0.09099390357732773,-0.6544849276542664,-0.11633602529764175
1420,-0.11500944197177887,0.0906924232840538,-0.6536363959312439,-0.11531517654657364
1430,-0.11336449533700943,0.09006968140602112,-0.6539431810379028,-0.11530337482690811
1440,-0.11284396797418594,0.09058631956577301,-0.6547941565513611,-0.11593631654977798
1450,-0.11293298006057739,0.09100019186735153,-0.6553568243980408,-0.11558476835489273
1460,-0.11281760782003403,0.09167705476284027,-0.6558780670166016,-0.11607670038938522
1470,-0.11371466517448425,0.09166719019412994,-0.6553383469581604,-0.11633249372243881
1480,-0.11409652978181839,0.09108072519302368,-0.6546507477760315,-0.11586091667413712
1490,-0.11390485614538193,0.09072982519865036,-0.6545408368110657,-0.11524345725774765
1500,-0.11397410184144974,0.09003958851099014,-0.6549909114837646,-0.11474616825580597
1,-0.11375182867050171,0.09003958851099014,-0.6549909114837646,-0.1171034574508667
10,-0.12724784016609192,0.08606840670108795,-0.642880916595459,-0.13548262417316437
20,-0.12436901032924652,0.08578028529882431,-0.6495115756988525,-0.13078466057777405
30,-0.12374261021614075,0.0807868018746376,-0.6416159868240356,-0.10600744187831879
40,-0.13132834434509277,0.09158408641815186,-0.6180031895637512,-0.10180786997079849
50,-0.12749220430850983,0.0844598188996315,-0.6109923124313354,-0.10519266873598099
60,-0.15096504986286163,0.10475786030292511,-0.6236675977706909,-0.11248461157083511
70,-0.16366985440254211,0.10594547539949417,-0.5977030992507935,-0.0931948721408844
80,-0.15124289691448212,0.09710472077131271,-0.5944756865501404,-0.10703718662261963
90,-0.1463022381067276,0.11379259824752808,-0.6037411093711853,-0.10992065817117691
100,-0.1526220440864563,0.12264861166477203,-0.5967119336128235,-0.11460687220096588
110,-0.14640870690345764,0.09789396077394485,-0.5981810688972473,-0.10598458349704742
120,-0.14055997133255005,0.08821631222963333,-0.591600775718689,-0.0777980163693428
130,-0.1335178017616272,0.08308044075965881,-0.5639735460281372,-0.10166686028242111
140,-0.14843980967998505,0.08241260051727295,-0.576957106590271,-0.0918043702840805
150,-0.13814932107925415,0.07697668671607971,-0.5676352381706238,-0.1092739999294281
160,-0.1305566281080246,0.08538441359996796,-0.5583760142326355,-0.09911759197711945
170,-0.1235949844121933,0.0808393657207489,-0.5396873950958252,-0.09004240483045578
180,-0.12883633375167847,0.06289215385913849,-0.5266200304031372,-0.0941167026758194
190,-0.12987461686134338,0.087033711373806,-0.520096480846405,-0.08512388914823532
200,-0.1448410004377365,0.07705633342266083,-0.5067964792251587,-0.11762788146734238
1,-0.14575615525245667,0.07705633342266083,-0.5152468085289001,-0.12145759910345078
10,-0.13896708190441132,0.07265210151672363,-0.5095957517623901,-0.1222764253616333
20,-0.13362637162208557,0.06750892847776413,-0.5014340281486511,-0.12104687094688416
30,-0.13693419098854065,0.07525985687971115,-0.5008383393287659,-0.12180902063846588
40,-0.13283438980579376,0.06145014613866806,-0.4871768653392792,-0.10935051739215851
50,-0.11838236451148987,0.05778546631336212,-0.476615846157074,-0.11651818454265594
60,-0.11555539071559906,0.05979762598872185,-0.46116480231285095,-0.10484401136636734
70,-0.11939901858568192,0.033834077417850494,-0.4512173533439636,-0.07934131473302841
80,-0.12254706025123596,0.06571337580680847,-0.4517976939678192,-0.0750267431139946
90,-0.11650437861680984,0.0600491426885128,-0.44530171155929565,-0.06206561625003815
100,-0.11915295571088791,0.05775642395019531,-0.44199275970458984,-0.060405366122722626
110,-0.12690678238868713,0.044106852263212204,-0.4333018660545349,-0.06471128016710281
120,-0.12957186996936798,0.05446891114115715,-0.42254480719566345,-0.086307592689991
130,-0.14416341483592987,0.05691739544272423,-0.44282323122024536,-0.08669813722372055
140,-0.14433477818965912,0.06067569553852081,-0.4122077226638794,-0.08122159540653229
150,-0.12497007846832275,0.051347460597753525,-0.4161694049835205,-0.0789957046508789
160,-0.1384771317243576,0.04031815007328987,-0.4054305851459503,-0.05333918333053589
170,-0.1313493549823761,0.05194650590419769,-0.4093593955039978,-0.04343162849545479
180,-0.120144322514534,0.06447170674800873,-0.41410961747169495,-0.050206828862428665
190,-0.12783965468406677,0.06291689723730087,-0.40550458431243896,-0.024787869304418564
200,-0.1471453756093979,0.07287656515836716,-0.4042661786079407,-0.04195491597056389
1,-0.14844617247581482,0.07531704008579254,-0.414998859167099,-0.04221482574939728
10,-0.148250013589859,0.07401983439922333,-0.39120179414749146,-0.048936307430267334
20,-0.14573056995868683,0.0814259722828865,-0.38794487714767456,-0.0564006082713604
30,-0.14167997241020203,0.06363202631473541,-0.38211876153945923,-0.05044453591108322
40,-0.12607184052467346,0.06287156045436859,-0.38167694211006165,-0.04202769696712494
50,-0.12182047218084335,0.08059436827898026,-0.3624047040939331,-0.05245788395404816
60,-0.12198331207036972,0.07750514149665833,-0.3606971800327301,-0.05546105280518532
70,-0.11695446819067001,0.08221455663442612,-0.3618392050266266,-0.04544950649142265
80,-0.11602156609296799,0.06867915391921997,-0.3636012673377991,-0.04451374337077141
90,-0.12637783586978912,0.05767238140106201,-0.36066222190856934,-0.023262806236743927
100,-0.11931844055652618,0.053879495710134506,-0.360954225063324,-0.007535702083259821
110,-0.11074087768793106,0.045236650854349136,-0.3571653366088867,-0.018125107511878014
120,-0.10540798306465149,0.05600036308169365,-0.35441064834594727,0.005212519783526659
130,-0.1236438974738121,0.08093690127134323,-0.3639466464519501,-0.003813041839748621
140,-0.12103475630283356,0.05982140079140663,-0.37040624022483826,0.01071176677942276
150,-0.10962655395269394,0.05579580366611481,-0.3563510477542877,-0.0029963538981974125
160,-0.11949898302555084,0.06627646833658218,-0.34661969542503357,-0.010483836755156517
170,-0.11551171541213989,0.07767566293478012,-0.33842602372169495,-0.03011518344283104
180,-0.12181621789932251,0.050911735743284225,-0.33599311113357544,-0.04220856353640556
190,-0.11958909034729004,0.05985330790281296,-0.3239113986492157,-0.045656003057956696
200,-0.1223246157169342,0.04148457944393158,-0.3169887959957123,-0.03857584297657013
210,-0.12117213010787964,0.04712929204106331,-0.31410878896713257,-0.03290540724992752
220,-0.11430250853300095,0.041330426931381226,-0.30336055159568787,-0.042949378490448
230,-0.13872696459293365,0.056501541286706924,-0.3110547661781311,-0.02954208478331566
240,-0.13910023868083954,0.05518251284956932,-0.3205769658088684,-0.04012688994407654
250,-0.14306113123893738,0.06310655921697617,-0.308144211769104,-0.03623640537261963
260,-0.14742203056812286,0.05707192420959473,-0.32685747742652893,-0.04625879228115082
270,-0.14964717626571655,0.06750372797250748,-0.3132137954235077,-0.06000862643122673
280,-0.15113814175128937,0.06015172228217125,-0.3272385597229004,-0.034310728311538696
290,-0.13814274966716766,0.05712778493762016,-0.31870877742767334,-0.025452986359596252
300,-0.13637149333953857,0.048890870064496994,-0.32940518856048584,-0.039936549961566925
