1020,80.64873504638672
1030,80.75868225097656
1040,80.74483489990234
1050,80.79080200195312
1060,80.64834594726562
1070,80.89128875732422
1080,80.86518859863281
1090,80.86637115478516
1100,80.6154556274414
1110,80.51286315917969
1120,80.76216125488281
1130,80.76551055908203
1140,80.93352508544922
1150,80.77642822265625
1160,80.74910736083984
1170,80.79737091064453
1180,80.76868438720703
1190,81.11682891845703
1200,81.02375793457031
1210,80.99414825439453
1220,81.22886657714844
1230,81.21327209472656
1240,80.90701293945312
1250,80.93536376953125
1260,81.15428924560547
1270,81.1031265258789
1280,80.8796157836914
1290,80.95488739013672
1300,80.98604583740234
1310,81.12039184570312
1320,81.22577667236328
1330,81.16720581054688
1340,81.10297393798828
1350,81.02682495117188
1360,81.02767181396484
1370,80.97544860839844
1380,81.03155517578125
1390,81.0067367553711
1400,81.11723327636719
1410,81.18978118896484
1420,81.19886779785156
1430,81.40028381347656
1440,81.20152282714844
1450,81.22134399414062
1460,81.26246643066406
1470,81.08589172363281
1480,81.09049987792969
1490,81.19842529296875
1500,81.31759643554688
1510,81.07911682128906
1520,81.16500854492188
1530,81.22606658935547
1540,81.28339385986328
1550,81.30999755859375
1560,81.2435073852539
1570,81.23641967773438
1580,81.0447006225586
1590,81.02572631835938
1600,80.96212768554688
1610,81.16220092773438
1620,81.05945587158203
1630,81.00409698486328
1640,80.97847747802734
1650,80.85627746582031
1660,81.09522247314453
1670,80.84800720214844
1680,81.02728271484375
1690,81.18505096435547
1700,81.03804779052734
1710,80.96261596679688
1720,81.11190795898438
1730,80.9767074584961
1740,81.01673889160156
1750,81.00965118408203
1760,80.9446792602539
1770,81.05441284179688
1780,80.98200225830078
1790,81.08142852783203
1800,80.95346069335938
1810,80.7973403930664
1820,80.79173278808594
1830,80.78585052490234
1840,81.08590698242188
1850,81.22913360595703
1860,80.90872192382812
1870,81.00667572021484
1880,81.04907989501953
1890,80.97549438476562
1900,81.21084594726562
1910,81.12397003173828
1920,81.13261413574219
1930,80.9035415649414
1940,80.94176483154297
1950,81.0370864868164
1960,80.81280517578125
1970,80.99211883544922
1980,80.76847839355469
1990,80.72335052490234
2000,80.91004943847656
2010,81.02239990234375
2020,81.2263412475586
2030,81.02134704589844
2040,81.09647369384766
2050,81.16291046142578
2060,81.03404235839844
2070,81.117919921875
2080,81.14582061767578
2090,81.12452697753906
2100,81.20523834228516
2110,81.16189575195312
2120,81.07098388671875
2130,81.33985137939453
2140,81.33914184570312
2150,81.27157592773438
2160,81.3297348022461
2170,81.31283569335938
2180,81.25167846679688
2190,81.027099609375
2200,81.16012573242188
2210,81.22541046142578
2220,81.16984558105469
2230,81.33057403564453
2240,81.45976257324219
2250,81.26973724365234
2260,81.22897338867188
2270,81.2677230834961
2280,81.500244140625
2290,81.39537811279297
2300,81.4313735961914
2310,81.43075561523438
2320,81.33665466308594
2330,81.4395523071289
2340,81.5337142944336
2350,81.3384780883789
2360,81.44143676757812
2370,81.47940063476562
2380,81.67378997802734
2390,81.40231323242188
2400,81.52957916259766
2410,81.36492156982422
2420,81.49720001220703
2430,81.50395202636719
2440,81.23145294189453
2450,81.2295150756836
2460,81.25730895996094
2470,81.1622543334961
2480,81.11991882324219
2490,81.27627563476562
2500,81.30799865722656
2510,81.34989929199219
2520,81.42452239990234
2530,81.53278350830078
2540,81.56673431396484
2550,81.39817810058594
2560,81.35549926757812
2570,81.48283386230469
2580,81.50533294677734
2590,81.37812042236328
2600,81.51559448242188
2610,81.65188598632812
2620,81.66725158691406
2630,81.52888488769531
2640,81.37474822998047
2650,81.35884094238281
2660,81.33670806884766
2670,81.15060424804688
2680,81.32015991210938
2690,81.51210021972656
2700,81.41150665283203
2710,81.58216094970703
2720,81.60897827148438
2730,81.65543365478516
2740,81.63355255126953
2750,81.60151672363281
2760,81.60130310058594
2770,81.60205078125
2780,81.59497833251953
2790,81.59810638427734
2800,81.58960723876953
2810,81.57340240478516
2820,81.55770111083984
2830,81.54948425292969
2840,81.54324340820312
2850,81.55020904541016
2860,81.54915618896484
2870,81.54386138916016
2880,81.53731536865234
2890,81.5431137084961
2900,81.5448226928711
2910,81.54055786132812
2920,81.5415267944336
2930,81.54470825195312
2940,81.53913879394531
2950,81.53555297851562
2960,81.52830505371094
2970,81.52007293701172
2980,81.51734924316406
2990,81.51956176757812
