70,0.08328927308320999,0.04749274253845215,0.05942144989967346,0.09230922162532806,0.08398875594139099
80,0.08326634019613266,0.04790833592414856,0.05933908373117447,0.09281758964061737,0.08397756516933441
90,0.08373646438121796,0.04837312549352646,0.059651389718055725,0.09250618517398834,0.08425944298505783
100,0.08345527201890945,0.04762275516986847,0.059750959277153015,0.09238804131746292,0.08411653339862823
110,0.08392146229743958,0.04827534407377243,0.05904677137732506,0.09265903383493423,0.08433039486408234
120,0.08388561755418777,0.048731327056884766,0.059769488871097565,0.09201988577842712,0.08422700315713882
130,0.08350923657417297,0.04869335517287254,0.05976860597729683,0.09268128871917725,0.08430344611406326
140,0.08414220064878464,0.04894663766026497,0.0597735159099102,0.09365800023078918,0.08419165760278702
150,0.08407746255397797,0.048184022307395935,0.05943428352475166,0.09359761327505112,0.08386889845132828
160,0.08395083248615265,0.048602085560560226,0.060063328593969345,0.0933554545044899,0.0838405191898346
170,0.08489613980054855,0.049019522964954376,0.059910546988248825,0.09353690594434738,0.08381206542253494
180,0.08462729305028915,0.048761237412691116,0.06002064421772957,0.09437517821788788,0.08410733193159103
190,0.08497238159179688,0.049079302698373795,0.05950280651450157,0.0937652587890625,0.08399833738803864
200,0.08531879633665085,0.048772625625133514,0.059287555515766144,0.09389001876115799,0.08409181982278824
1,0.0796506330370903,0.04273641109466553,0.057753656059503555,0.08352439850568771,0.08350088447332382
10,0.08117751032114029,0.04496631771326065,0.05848172679543495,0.08647825568914413,0.08418658375740051
20,0.08180385082960129,0.04616476595401764,0.0592041090130806,0.0884435772895813,0.08422008156776428
30,0.08247219771146774,0.0467367023229599,0.059444740414619446,0.08935873955488205,0.08414136618375778
40,0.08256661146879196,0.047314271330833435,0.059672415256500244,0.08997079730033875,0.08422030508518219
50,0.0829806998372078,0.04737140238285065,0.0598398856818676,0.09087389707565308,0.08408445864915848
60,0.08377952873706818,0.04766103997826576,0.059468645602464676,0.09197212755680084,0.08404476940631866
70,0.0844918042421341,0.04790332540869713,0.059681810438632965,0.09160149842500687,0.08404124528169632
80,0.08335033804178238,0.048071056604385376,0.05979831516742706,0.09175056964159012,0.08367802202701569
90,0.08340228348970413,0.04840121790766716,0.05982140824198723,0.09230228513479233,0.08380411565303802
100,0.08445189148187637,0.048336856067180634,0.059760384261608124,0.09314251691102982,0.08380039781332016
110,0.08381500095129013,0.04826220124959946,0.059743575751781464,0.0922015905380249,0.08389794081449509
120,0.08493294566869736,0.048866014927625656,0.05957084149122238,0.0926276445388794,0.08323638886213303
130,0.08399298787117004,0.04879968985915184,0.0599190816283226,0.09326444566249847,0.0834321677684784
140,0.08409909158945084,0.04877748340368271,0.06017428636550903,0.09391537308692932,0.0838654562830925
150,0.08422940224409103,0.04830395430326462,0.06029990687966347,0.09281870722770691,0.08373779058456421
160,0.08541694283485413,0.048747170716524124,0.060022905468940735,0.09317087382078171,0.08372532576322556
170,0.08477751910686493,0.04884110391139984,0.06017277017235756,0.09309631586074829,0.08372215181589127
180,0.08490812033414841,0.04836606979370117,0.06027505174279213,0.09320434927940369,0.08414031565189362
190,0.08541202545166016,0.04882747307419777,0.06036752089858055,0.09303189814090729,0.08403711766004562
200,0.08519356697797775,0.04872721806168556,0.060562603175640106,0.09276805818080902,0.0844883993268013
210,0.08514900505542755,0.048446450382471085,0.060489851981401443,0.09403610974550247,0.08415871113538742
220,0.08461260050535202,0.04881583899259567,0.06061383709311485,0.09489038586616516,0.08374825119972229
230,0.08431022614240646,0.04944325238466263,0.06117364019155502,0.09432882815599442,0.08372324705123901
240,0.08447527885437012,0.04855505749583244,0.06071174144744873,0.09422285854816437,0.08401636779308319
250,0.08583391457796097,0.049084484577178955,0.06043422222137451,0.09394120424985886,0.08368722349405289
260,0.08432658761739731,0.04901418462395668,0.060531895607709885,0.09433683007955551,0.0838681161403656
270,0.0847778245806694,0.04945508763194084,0.06078552082180977,0.09338542819023132,0.08409454673528671
280,0.08386937528848648,0.049152251332998276,0.061178404837846756,0.09369011223316193,0.0833168476819992
290,0.08455562591552734,0.049277108162641525,0.06093641743063927,0.09435447305440903,0.08353479951620102
300,0.08368400484323502,0.04950304701924324,0.061133772134780884,0.09387800097465515,0.0836532860994339
